train/ent_coef,rollout/ep_len_mean,time/total_timesteps,time/fps,train/critic_loss,train/n_updates,train/ent_coef_loss,time/episodes,train/actor_loss,rollout/ep_rew_mean,time/time_elapsed,train/learning_rate,eval/mean_ep_length,eval/mean_reward
0.28395700454711914,113.77,431766,8,1.8379120826721191,431663,0.08956503868103027,3868,-87.27568054199219,200.01573408999997,24017,0.0003,,
0.28363874554634094,,432000,,1.7836440801620483,431897,-0.003205031156539917,,-82.81672668457031,,,0.0003,395.2,762.3961561337288
0.2815372049808502,108.43,432136,8,1.5880318880081177,432033,0.1541028916835785,3872,-85.20063781738281,189.83175474000004,24061,0.0003,,
0.2796269655227661,110.06,432579,8,1.807438850402832,432476,0.21008779108524323,3876,-83.79401397705078,192.91823027,24079,0.0003,,
0.27920812368392944,,433000,,1.7219747304916382,432897,-0.080500528216362,,-84.8288803100586,,,0.0003,713.6,1422.1798365818613
0.2784147560596466,108.86,433109,8,1.6437492370605469,433006,-0.14020389318466187,3880,-85.62060546875,190.12198052000002,24143,0.0003,,
0.2809709310531616,109.8,433470,8,1.7465702295303345,433367,-0.01106434315443039,3884,-83.46531677246094,192.05266552999998,24159,0.0003,,
0.2813006043434143,,434000,,1.8700894117355347,433897,0.04951540380716324,,-83.41671752929688,,,0.0003,636.8,1257.1402731394905
0.2804349362850189,111.42,434064,8,1.7077993154525757,433961,0.018987584859132767,3888,-83.33412170410156,194.68130374,24221,0.0003,,
0.28136852383613586,110.22,434458,8,1.7432340383529663,434355,0.07110592722892761,3892,-83.4017333984375,193.21649936000003,24238,0.0003,,
0.28166264295578003,108.68,434934,8,1.8422138690948486,434831,0.08688479661941528,3896,-84.6766357421875,190.43878708,24258,0.0003,,
0.2820652425289154,,435000,,1.8329150676727295,434897,0.009554045274853706,,-85.11212158203125,,,0.0003,1121.4,2263.7736465833887
0.28042033314704895,111.08,435534,8,1.8542455434799194,435431,-0.13708502054214478,3900,-83.51168060302734,194.92112395,24344,0.0003,,
0.28191953897476196,110.1,435880,8,1.6841554641723633,435777,0.30424895882606506,3904,-84.57843780517578,193.36561755,24360,0.0003,,
0.28278517723083496,,436000,,1.7260600328445435,435897,-0.038076773285865784,,-81.73826599121094,,,0.0003,1375.0,2824.3814173155015
0.28306153416633606,107.77,436240,8,1.6462304592132568,436137,-0.061264678835868835,3908,-83.52729797363281,189.11610249999998,24452,0.0003,,
0.28160572052001953,,437000,,1.7054625749588013,436897,0.026997193694114685,,-82.76914978027344,,,0.0003,867.0,1745.446413099311
0.2815418541431427,107.08,437061,8,1.7211008071899414,436958,0.1435776650905609,3912,-84.68928527832031,186.67918245000004,24533,0.0003,,
0.2805916368961334,108.94,437479,8,1.5690093040466309,437376,-0.18574047088623047,3916,-85.92533874511719,189.90121125999997,24550,0.0003,,
0.28072693943977356,108.8,437914,8,1.6886281967163086,437811,0.1466740220785141,3920,-83.07756805419922,189.47670044000003,24568,0.0003,,
0.2789066433906555,,438000,,1.6648677587509155,437897,0.22507351636886597,,-81.19791412353516,,,0.0003,598.4,1153.116197327945
0.2783811092376709,109.03,438312,8,1.6243890523910522,438209,0.18155348300933838,3924,-84.37802124023438,189.46094299,24623,0.0003,,
0.2800647020339966,111.5,438850,8,1.6837332248687744,438747,-0.08464813232421875,3928,-84.90782165527344,194.06824142999997,24644,0.0003,,
0.27867749333381653,,439000,,1.611216425895691,438897,0.3129037320613861,,-84.68316650390625,,,0.0003,643.2,1270.679487384305
0.2775050103664398,112.09,439267,8,1.7013654708862305,439164,-0.15648645162582397,3932,-84.66166687011719,195.46171444000004,24701,0.0003,,
0.2828071415424347,109.95,439647,8,1.7605834007263184,439544,0.06471937149763107,3936,-82.58212280273438,190.69679203000004,24718,0.0003,,
0.28317177295684814,107.19,439890,8,1.7690997123718262,439787,0.13606949150562286,3940,-85.69561004638672,185.12009801999997,24730,0.0003,,
0.28290000557899475,,440000,,1.7574726343154907,439897,-0.05579686164855957,,-86.49330139160156,,,0.0003,754.0,1533.315698873924
0.28345850110054016,105.28,440266,8,1.8339005708694458,440163,0.17696744203567505,3944,-86.177490234375,180.62573270000001,24791,0.0003,,
0.2801176905632019,105.3,440595,8,1.6073020696640015,440492,0.0289175882935524,3948,-82.04804229736328,181.12969374000005,24806,0.0003,,
0.27965688705444336,,441000,,1.742722988128662,440897,0.045824404805898666,,-83.55342102050781,,,0.0003,1461.2,3024.1739674107134
0.27889278531074524,106.54,441084,8,1.7744807004928589,440981,-0.07757237553596497,3952,-84.47254943847656,183.52426943999996,24907,0.0003,,
0.2788953185081482,106.88,441448,8,1.6892720460891724,441345,0.1301058530807495,3956,-80.23295593261719,184.0630814900001,24923,0.0003,,
0.2806493937969208,106.72,441738,8,1.7482303380966187,441635,0.13878795504570007,3960,-83.41426849365234,183.94158941,24937,0.0003,,
0.28046077489852905,,442000,,1.7899384498596191,441897,-0.037618689239025116,,-84.44843292236328,,,0.0003,992.8,2042.3118595629398
0.2806552052497864,110.12,442449,8,1.592474102973938,442346,0.016700319945812225,3964,-82.52776336669922,190.3398521,25020,0.0003,,
0.27796471118927,110.66,442832,8,1.5442715883255005,442729,-0.27278852462768555,3968,-83.83636474609375,191.43281943000005,25037,0.0003,,
0.2792617976665497,,443000,,1.8568291664123535,442897,0.21979576349258423,,-82.41329193115234,,,0.0003,902.2,1851.1512841159492
0.28199970722198486,110.18,443154,8,1.7508270740509033,443051,0.3531239628791809,3972,-84.48746490478516,189.9900219,25104,0.0003,,
0.28062111139297485,108.99,443478,8,1.7256125211715698,443375,-0.18511220812797546,3976,-81.02252197265625,187.49468878000005,25119,0.0003,,
0.28024280071258545,106.89,443798,8,1.7382131814956665,443695,-0.2502956986427307,3980,-84.01641845703125,183.98445339000003,25133,0.0003,,
0.27894625067710876,,444000,,1.6971276998519897,443897,0.1072908565402031,,-80.11298370361328,,,0.0003,800.4,1652.5945458359959
0.2774346172809601,108.31,444301,8,1.8062113523483276,444198,0.31653422117233276,3984,-81.52601623535156,186.17668040999996,25201,0.0003,,
0.2792125344276428,107.12,444776,8,1.6880455017089844,444673,0.01801842451095581,3988,-82.81159973144531,184.34080682999993,25221,0.0003,,
0.276012659072876,,445000,,1.9328960180282593,444897,-0.043372925370931625,,-79.63333129882812,,,0.0003,339.4,653.8854468700156
0.27489519119262695,108.14,445272,8,1.6141189336776733,445169,-0.03899920731782913,3992,-85.52206420898438,186.14903776,25265,0.0003,,
0.2747257649898529,105.63,445497,8,1.6624469757080078,445394,-0.04664076119661331,3996,-84.04707336425781,181.04292406000002,25277,0.0003,,
0.2785099446773529,103.64,445898,9,1.6982139348983765,445795,0.16399350762367249,4000,-82.41911315917969,177.57172401999998,25294,0.0003,,
0.2774319052696228,,446000,,1.7403100728988647,445897,0.055026158690452576,,-85.76766204833984,,,0.0003,1792.2,3589.887691140751
0.2774813771247864,105.2,446400,8,1.943248987197876,446297,0.39529767632484436,4004,-82.42591094970703,180.42969147,25411,0.0003,,
0.2798372209072113,104.54,446694,8,1.7600071430206299,446591,-0.07092681527137756,4008,-81.38174438476562,179.02374790000002,25425,0.0003,,
0.27938395738601685,,447000,,1.8199111223220825,446897,-0.47838354110717773,,-83.4044189453125,,,0.0003,733.4,1421.2249956120038
0.2785138487815857,102.72,447333,8,1.8944990634918213,447230,0.11553838104009628,4012,-84.01189422607422,175.92993700000002,25494,0.0003,,
0.27708083391189575,103.38,447817,9,1.7136152982711792,447714,-0.2731036841869354,4016,-85.53724670410156,177.32093963999995,25513,0.0003,,
0.2751731276512146,,448000,,1.6233727931976318,447897,0.024516768753528595,,-84.11802673339844,,,0.0003,466.8,876.9062109045408
0.2735280394554138,103.23,448237,9,1.6704500913619995,448134,-0.18917594850063324,4020,-84.2703857421875,176.62038770000004,25562,0.0003,,
0.2719770669937134,102.3,448542,9,1.7019493579864502,448439,-0.020603202283382416,4024,-84.00189208984375,175.40946852999997,25576,0.0003,,
0.27049314975738525,,449000,,1.856882095336914,448897,0.07397512346506119,,-85.65888214111328,,,0.0003,1726.8,3464.2700602824493
0.2709815204143524,102.47,449097,8,1.7855498790740967,448994,0.0007631629705429077,4028,-81.65261840820312,175.26599832,25692,0.0003,,
0.2726634442806244,101.79,449446,9,1.6265792846679688,449343,-0.042385533452034,4032,-81.04368591308594,173.57709189000005,25707,0.0003,,
0.27586132287979126,102.61,449908,9,1.781938910484314,449805,0.022773364558815956,4036,-82.24696350097656,175.36366008000002,25726,0.0003,,
0.2739599645137787,,450000,,1.7845295667648315,449897,-0.2770741879940033,,-83.05540466308594,,,0.0003,490.8,922.1438628132703
0.2731799781322479,104.26,450316,9,1.709083080291748,450213,-0.21662765741348267,4040,-80.1243667602539,178.53637114,25775,0.0003,,
0.27228379249572754,105.96,450862,9,1.7791798114776611,450759,0.2515653371810913,4044,-82.83688354492188,182.23934934000005,25797,0.0003,,
0.27196773886680603,,451000,,1.7998234033584595,450897,0.14628085494041443,,-81.61665344238281,,,0.0003,854.0,1720.2210199538808
0.2719075381755829,107.53,451348,9,1.723263144493103,451245,-0.0806250348687172,4048,-84.21725463867188,185.03052614000003,25867,0.0003,,
0.27078714966773987,106.57,451741,9,1.676961898803711,451638,0.06647896766662598,4052,-81.69560241699219,183.46126961000002,25884,0.0003,,
0.27241629362106323,,452000,,1.6698036193847656,451897,0.24227944016456604,,-85.84292602539062,,,0.0003,1301.2,2576.386804068902
0.27382951974868774,106.61,452109,9,1.729901909828186,452006,0.1815330535173416,4056,-81.19728088378906,183.42736109,25972,0.0003,,
0.27029064297676086,109.11,452649,9,1.7879513502120972,452546,-0.0994451567530632,4060,-83.45580291748047,188.58190833000003,25993,0.0003,,
0.26879560947418213,,453000,,1.7778706550598145,452897,-0.12584137916564941,,-81.24992370605469,,,0.0003,1381.8,2827.079750952928
0.267575740814209,105.93,453042,9,1.6604084968566895,452939,0.03288937360048294,4064,-79.85397338867188,182.19145748,26087,0.0003,,
0.26845070719718933,105.67,453399,9,1.702322006225586,453296,0.17561820149421692,4068,-82.42495727539062,181.42404792999997,26103,0.0003,,
0.2669612765312195,108.36,453990,9,1.7331150770187378,453887,0.12008467316627502,4072,-83.06478881835938,187.37857636999996,26126,0.0003,,
0.26684126257896423,,454000,,1.6732913255691528,453897,-0.15406545996665955,,-82.87347412109375,,,0.0003,849.8,1578.180280704813
0.26674434542655945,109.87,454465,9,1.7338122129440308,454362,-0.11403591930866241,4076,-83.52874755859375,189.98915268000002,26195,0.0003,,
0.267315149307251,111.07,454905,9,1.6940890550613403,454802,0.03228753060102463,4080,-82.9471435546875,192.09817848,26214,0.0003,,
0.26692086458206177,,455000,,1.74058198928833,454897,0.22776095569133759,,-81.47836303710938,,,0.0003,667.6,1256.5871973432854
0.26575401425361633,109.72,455273,9,1.7543689012527466,455170,-0.18245598673820496,4084,-83.13057708740234,189.94990442,26270,0.0003,,
0.2696877121925354,110.0,455776,9,1.8564878702163696,455673,0.21149027347564697,4088,-80.44660186767578,189.92929335,26291,0.0003,,
0.2679506540298462,,456000,,1.8012075424194336,455897,0.2408025860786438,,-81.73100280761719,,,0.0003,1482.6,2990.037638691566
0.26583343744277954,109.58,456230,9,1.838603138923645,456127,0.07701626420021057,4092,-78.92404174804688,188.78273460999998,26391,0.0003,,
0.2660233676433563,111.36,456633,9,1.6085612773895264,456530,0.08307041972875595,4096,-84.71300506591797,192.35070625000003,26408,0.0003,,
0.270281046628952,,457000,,1.9471412897109985,456897,-0.08426559716463089,,-79.02043151855469,,,0.0003,1200.6,2617.8045206990914
0.2708967328071594,113.45,457243,9,1.8407061100006104,457140,0.03818962723016739,4100,-82.27301025390625,195.45710778,26499,0.0003,,
0.26361775398254395,113.58,457758,9,1.6792584657669067,457655,-0.2785664200782776,4104,-80.13006591796875,195.47896229000003,26520,0.0003,,
0.26343339681625366,,458000,,1.7842873334884644,457897,-0.008232228457927704,,-80.66856384277344,,,0.0003,1689.8,3421.210698803391
0.26351410150527954,118.14,458508,9,1.6601848602294922,458405,-0.09861679375171661,4108,-83.64129638671875,204.12002175,26640,0.0003,,
0.26294779777526855,115.56,458889,9,1.8250114917755127,458786,-0.020666025578975677,4112,-84.34701538085938,198.51981418999995,26657,0.0003,,
0.2617630362510681,,459000,,1.83070969581604,458897,0.2704733610153198,,-83.9884033203125,,,0.0003,400.4,766.5686751050358
0.26166775822639465,116.82,459499,9,1.7695531845092773,459396,-0.04196985065937042,4116,-85.1525650024414,200.91236083,26708,0.0003,,
0.26515015959739685,116.35,459872,9,1.7522262334823608,459769,-0.034842438995838165,4120,-85.03121185302734,200.66273980000003,26724,0.0003,,
0.2634390890598297,,460000,,1.6857404708862305,459897,0.03161875158548355,,-82.66577911376953,,,0.0003,1280.2,2342.8718716611133
0.26213371753692627,117.9,460332,9,1.8211748600006104,460229,-0.18843664228916168,4124,-80.58782196044922,202.74688139999998,26814,0.0003,,
0.26115676760673523,,461000,,1.9105455875396729,460897,-0.17473582923412323,,-80.863525390625,,,0.0003,454.0,895.9105013406385
0.2602499723434448,120.01,461098,9,1.6151001453399658,460995,0.1588257998228073,4128,-83.83663940429688,206.88266287,26873,0.0003,,
0.26000550389289856,121.31,461577,9,1.8450934886932373,461474,-0.03561236709356308,4132,-79.76656341552734,209.79623149,26892,0.0003,,
0.2587040364742279,120.36,461944,9,1.7296373844146729,461841,-0.07736377418041229,4136,-80.8048324584961,207.35235438,26908,0.0003,,
0.25937628746032715,,462000,,1.7868622541427612,461897,-0.10025367140769958,,-81.37319946289062,,,0.0003,1180.4,2492.4939518421934
0.25905317068099976,123.84,462700,9,1.7314257621765137,462597,0.1371901035308838,4140,-80.02821350097656,214.05860833000003,27003,0.0003,,
0.2614462077617645,120.87,462949,9,1.5985512733459473,462846,-0.045759569853544235,4144,-82.03636169433594,208.55576368999994,27016,0.0003,,
0.2612321078777313,,463000,,1.900626540184021,462897,-0.02400621771812439,,-82.89578247070312,,,0.0003,581.2,1127.4064542975088
0.2588155269622803,119.89,463337,9,1.8207719326019287,463234,-0.1567586362361908,4148,-80.73397827148438,206.43407532999998,27069,0.0003,,
0.25954097509384155,118.39,463580,9,1.8017170429229736,463477,-0.17428061366081238,4152,-82.60057067871094,203.25431003000003,27081,0.0003,,
0.25913193821907043,,464000,,1.8465420007705688,463897,0.11470526456832886,,-84.84796142578125,,,0.0003,853.6,1676.705059553488
0.2585502862930298,120.13,464122,9,1.9011142253875732,464019,0.17149601876735687,4156,-81.10113525390625,206.40927274,27153,0.0003,,
0.2588317096233368,118.51,464500,9,1.7377874851226807,464397,-0.056807152926921844,4160,-81.42437744140625,203.10192343,27169,0.0003,,
0.2576711177825928,118.95,464937,9,1.7239909172058105,464834,0.05336642265319824,4164,-81.74012756347656,204.2265785,27187,0.0003,,
0.2564091086387634,,465000,,1.705936074256897,464897,0.013737127184867859,,-80.70346069335938,,,0.0003,834.8,1684.7046452730901
0.2570856213569641,123.88,465787,9,1.8999382257461548,465684,-0.1509041041135788,4168,-81.73617553710938,213.29415009999997,27267,0.0003,,
0.25667595863342285,,466000,,1.771472692489624,465897,0.09146562218666077,,-81.15185546875,,,0.0003,666.4,1240.2710284898144
0.2563095688819885,123.2,466310,9,1.7163773775100708,466207,0.192829430103302,4172,-84.63391876220703,211.42728028,27329,0.0003,,
0.25693267583847046,121.93,466658,9,1.8447843790054321,466555,0.00012599676847457886,4176,-82.65620422363281,209.71405750999998,27345,0.0003,,
0.2570224106311798,120.93,466998,9,1.6680874824523926,466895,0.025179065763950348,4180,-82.85740661621094,207.72149097000002,27360,0.0003,,
0.2570129632949829,,467000,,1.7717026472091675,466897,0.04926641285419464,,-81.16664123535156,,,0.0003,967.6,1941.9550427612776
0.2567369341850281,122.41,467514,9,1.6021384000778198,467411,0.01910775899887085,4184,-81.5908203125,210.57659596999994,27437,0.0003,,
0.2592600882053375,,468000,,1.7388923168182373,467897,-0.17631137371063232,,-81.3751220703125,,,0.0003,718.8,1507.1963880087692
0.25906622409820557,123.6,468136,9,1.6896945238113403,468033,-0.5902863144874573,4188,-80.97474670410156,213.47648893999994,27504,0.0003,,
0.25893497467041016,123.9,468620,9,1.7018228769302368,468517,-0.2814997434616089,4192,-82.06214904785156,213.64588617,27524,0.0003,,
0.25557050108909607,123.34,468967,9,1.698076844215393,468864,0.0017320457845926285,4196,-82.85968017578125,212.50295816999994,27539,0.0003,,
0.2560997009277344,,469000,,1.6862086057662964,468897,0.08452266454696655,,-80.3106689453125,,,0.0003,2181.6,4273.720152512276
0.2557155191898346,121.88,469431,9,1.6903384923934937,469328,0.14749407768249512,4200,-83.86849975585938,209.86395029,27675,0.0003,,
0.25946351885795593,,470000,,1.748583197593689,469897,-0.045001689344644547,,-81.18145751953125,,,0.0003,1287.2,2492.8930867556132
0.2569236159324646,126.06,470364,9,1.6131861209869385,470261,0.08595633506774902,4204,-82.31950378417969,217.52257732,27780,0.0003,,
0.2554292380809784,123.14,470822,9,2.030627489089966,470719,0.10586308687925339,4208,-78.99398803710938,212.16999699999997,27799,0.0003,,
0.2552409768104553,,471000,,1.7863107919692993,470897,0.1100044995546341,,-83.24493408203125,,,0.0003,1243.0,2422.0001937046086
0.2568033039569855,124.0,471289,9,1.573703646659851,471186,0.15955275297164917,4212,-83.5126953125,214.27983289000002,27888,0.0003,,
0.2571133077144623,121.33,471632,9,1.5848798751831055,471529,-0.40611255168914795,4216,-83.05911254882812,209.3584032,27903,0.0003,,
0.2536868751049042,,472000,,1.787112832069397,471897,-0.1896657943725586,,-83.59437561035156,,,0.0003,1042.2,1998.6644432336084
0.254559189081192,121.74,472046,9,1.6137536764144897,471943,-0.12516340613365173,4220,-82.46366882324219,209.64459651,27980,0.0003,,
0.2556447982788086,121.1,472442,9,1.7095131874084473,472339,-0.16825665533542633,4224,-82.99432373046875,209.38256183000001,27997,0.0003,,
0.2550424635410309,116.89,472787,9,1.8544464111328125,472684,0.12293003499507904,4228,-80.66642761230469,202.11380732,28013,0.0003,,
0.25356727838516235,,473000,,1.7311369180679321,472897,-0.010740026831626892,,-83.94711303710938,,,0.0003,909.0,1798.7526922401455
0.2531726062297821,114.81,473058,9,1.7771843671798706,472955,0.1128944382071495,4232,-82.87403869628906,198.25504486999998,28078,0.0003,,
0.25149333477020264,114.98,473442,9,1.6708284616470337,473339,-0.020766153931617737,4236,-84.84178161621094,199.47888111999998,28095,0.0003,,
0.25227436423301697,110.32,473732,9,1.7008811235427856,473629,-0.009342562407255173,4240,-81.03632354736328,190.85612762000005,28109,0.0003,,
0.2516287565231323,,474000,,1.7809638977050781,473897,-0.14555394649505615,,-84.05825805664062,,,0.0003,1501.8,3218.0697960233983
0.2527434825897217,111.21,474070,9,1.7096902132034302,473967,0.08572077751159668,4244,-84.70134735107422,192.19799531999996,28207,0.0003,,
0.25348249077796936,110.44,474381,9,1.674980878829956,474278,0.07961347699165344,4248,-83.92378234863281,190.80192023000004,28221,0.0003,,
0.25055697560310364,112.0,474780,9,1.6321680545806885,474677,-0.02285347878932953,4252,-84.75360107421875,193.89967926999998,28239,0.0003,,
0.2491367757320404,,475000,,1.8268346786499023,474897,0.3094058334827423,,-82.55340576171875,,,0.0003,890.2,1701.8335084759651
0.24980470538139343,111.09,475231,9,1.6915816068649292,475128,-0.42897719144821167,4256,-82.99140930175781,192.46195425999994,28309,0.0003,,
0.24941428005695343,,476000,,1.7788387537002563,475897,0.0382821224629879,,-81.27897644042969,,,0.0003,1870.6,3741.2311800369434
0.2493847906589508,118.11,476311,9,1.60442054271698,476208,-0.2359684705734253,4260,-81.92241668701172,205.10328205000002,28448,0.0003,,
0.2457253336906433,118.68,476805,9,1.6021184921264648,476702,-0.23393259942531586,4264,-83.02302551269531,206.44159629,28468,0.0003,,
0.24670948088169098,,477000,,1.5721240043640137,476897,0.07091400772333145,,-83.30071258544922,,,0.0003,1317.4,2603.520969613293
0.2470504641532898,113.94,477181,9,1.753193974494934,477078,0.3380590081214905,4268,-81.53665161132812,196.99518380000006,28558,0.0003,,
0.24798527359962463,114.34,477744,9,1.6865801811218262,477641,0.05266464874148369,4272,-82.27619934082031,197.633826,28580,0.0003,,
0.24852347373962402,113.35,477993,9,1.7471805810928345,477890,0.19758857786655426,4276,-84.23405456542969,195.42660603000004,28593,0.0003,,
0.24862079322338104,,478000,,1.7550400495529175,477897,-0.17929816246032715,,-82.270263671875,,,0.0003,1830.6,3707.5987495379763
0.24594272673130035,113.79,478377,9,1.8586772680282593,478274,-0.24530431628227234,4280,-82.05839538574219,196.40239602000003,28708,0.0003,,
0.24822209775447845,112.91,478805,9,1.5655959844589233,478702,0.06874145567417145,4284,-85.12445831298828,194.23122902000003,28726,0.0003,,
0.2482718527317047,,479000,,1.7535426616668701,478897,0.006575308740139008,,-80.76673126220703,,,0.0003,596.6,1133.7569743087508
0.24791882932186127,113.26,479462,9,1.822864294052124,479359,0.3381292223930359,4288,-83.06427764892578,194.05149277000004,28788,0.0003,,
0.24612681567668915,113.47,479967,9,1.705878496170044,479864,0.09691354632377625,4292,-83.50883483886719,194.98878289,28809,0.0003,,
0.24561470746994019,,480000,,1.7401747703552246,479897,0.15481577813625336,,-80.6925048828125,,,0.0003,935.4,1803.0826824291726
0.24544657766819,113.83,480350,9,1.801722764968872,480247,-0.17472559213638306,4296,-79.65228271484375,195.19280929,28879,0.0003,,
0.2456681728363037,114.4,480871,9,1.6673617362976074,480768,0.1455913931131363,4300,-83.81564331054688,197.05776639999996,28900,0.0003,,
0.24439112842082977,,481000,,1.7422380447387695,480897,0.11324461549520493,,-80.7865982055664,,,0.0003,1985.2,3871.587192105924
0.24624431133270264,109.92,481356,9,1.5869582891464233,481253,-0.17400354146957397,4304,-79.01777648925781,188.67604049000005,29027,0.0003,,
0.24536727368831635,108.21,481643,9,1.7818924188613892,481540,0.5480909943580627,4308,-79.52268981933594,185.54313515,29041,0.0003,,
0.24567855894565582,,482000,,1.7466341257095337,481897,-0.09417004883289337,,-80.26358032226562,,,0.0003,1795.4,3703.570009661522
0.24610497057437897,108.69,482158,9,1.8305410146713257,482055,-0.01658809185028076,4312,-79.41449737548828,186.57894276,29158,0.0003,,
0.24406100809574127,108.99,482531,9,1.8267629146575928,482428,0.09921370446681976,4316,-81.44575500488281,187.20815879000003,29175,0.0003,,
0.24405305087566376,108.83,482929,9,1.8535351753234863,482826,0.05008520558476448,4320,-80.94706726074219,187.01243947,29192,0.0003,,
0.2425919622182846,,483000,,1.9703872203826904,482897,0.050832148641347885,,-80.42318725585938,,,0.0003,1684.2,3364.330340465933
0.24310098588466644,109.35,483377,9,1.7805219888687134,483274,-0.258600115776062,4324,-83.26564025878906,187.80282901000007,29302,0.0003,,
0.24373872578144073,109.28,483715,9,1.7850050926208496,483612,0.06788316369056702,4328,-81.73307800292969,187.36431499,29317,0.0003,,
0.2431660294532776,,484000,,1.8442744016647339,483897,-0.21493035554885864,,-82.862548828125,,,0.0003,901.6,1723.8278186912153
0.24480387568473816,112.58,484316,9,1.770896315574646,484213,0.4683721363544464,4332,-82.07417297363281,193.75049146,29393,0.0003,,
0.2461850941181183,111.4,484582,9,1.7037231922149658,484479,0.035277239978313446,4336,-83.47140502929688,191.00142040999998,29406,0.0003,,
0.24373091757297516,,485000,,1.837169885635376,484897,0.17741531133651733,,-82.95550537109375,,,0.0003,1585.8,3060.0141958335043
0.24284426867961884,113.06,485038,9,1.8393176794052124,484935,0.10681940615177155,4340,-80.71693420410156,194.20512188999993,29511,0.0003,,
0.24344629049301147,114.27,485497,9,1.8131409883499146,485394,-0.057242996990680695,4344,-83.60160064697266,196.83925580000002,29530,0.0003,,
0.24214035272598267,115.84,485965,9,1.7441452741622925,485862,-0.20326200127601624,4348,-81.95452117919922,200.37193663999997,29550,0.0003,,
0.2415943741798401,,486000,,1.7418891191482544,485897,0.15636789798736572,,-81.34278869628906,,,0.0003,1587.8,3078.860901117412
0.24299097061157227,115.58,486338,9,1.9715216159820557,486235,-0.0008755326271057129,4352,-82.07762145996094,199.6779393,29653,0.0003,,
0.24177813529968262,114.07,486638,9,1.8686381578445435,486535,-0.08660013973712921,4356,-81.08830261230469,196.69408588,29667,0.0003,,
0.24081599712371826,106.41,486952,9,1.8595994710922241,486849,-0.12367498874664307,4360,-84.4420166015625,182.30156443000004,29681,0.0003,,
0.24033677577972412,,487000,,1.8446710109710693,486897,-0.15168793499469757,,-82.14071655273438,,,0.0003,1424.8,2868.6902408749493
0.2420436143875122,107.57,487562,9,1.9974915981292725,487459,0.28789687156677246,4364,-79.259521484375,184.60312476,29784,0.0003,,
0.2434852570295334,107.75,487956,9,1.8445158004760742,487853,-0.11241401731967926,4368,-82.18196105957031,185.87356161,29801,0.0003,,
0.24370229244232178,,488000,,1.6497870683670044,487897,0.015345796942710876,,-81.93089294433594,,,0.0003,612.2,1184.3204416015542
0.24534016847610474,108.02,488546,9,1.77182137966156,488443,0.2078959345817566,4372,-82.79900360107422,186.44384130999998,29862,0.0003,,
0.242198184132576,110.01,488994,9,1.7280150651931763,488891,-0.14116829633712769,4376,-80.58232116699219,190.10801085,29880,0.0003,,
0.24209719896316528,,489000,,1.924196720123291,488897,0.09068097919225693,,-82.58351135253906,,,0.0003,546.0,991.6349152906289
0.24013817310333252,109.31,489308,9,1.9965400695800781,489205,0.1982714980840683,4380,-82.89151000976562,189.04532934,29929,0.0003,,
0.24142871797084808,108.24,489629,9,1.9021072387695312,489526,-0.09404955804347992,4384,-81.35609436035156,187.07553794000003,29944,0.0003,,
0.24023255705833435,,490000,,1.9305897951126099,489897,0.1249915212392807,,-83.06448364257812,,,0.0003,621.6,1138.7531693587966
0.2415236085653305,107.48,490210,9,1.6639800071716309,490107,-0.06286191940307617,4388,-81.77743530273438,185.89101709,30005,0.0003,,
0.24111558496952057,107.6,490727,9,1.803467035293579,490624,0.020440660417079926,4392,-81.62371826171875,186.17649492999996,30026,0.0003,,
0.2421000599861145,,491000,,1.8103632926940918,490897,0.2368498295545578,,-82.5157470703125,,,0.0003,506.2,958.6931271814625
0.24195101857185364,108.68,491218,9,1.7220191955566406,491115,-0.15687966346740723,4396,-80.79464721679688,188.27893074999997,30078,0.0003,,
0.24345093965530396,107.25,491596,9,1.9748700857162476,491493,-0.0013096928596496582,4400,-77.64492797851562,185.04528180999995,30095,0.0003,,
0.24015918374061584,,492000,,1.9815895557403564,491897,-0.06233967840671539,,-78.611083984375,,,0.0003,1028.0,2121.574262128598
0.24017438292503357,109.7,492326,9,1.7453031539916992,492223,0.0659085139632225,4404,-80.69661712646484,189.63420908000003,30181,0.0003,,
0.24211986362934113,113.04,492947,9,1.7099738121032715,492844,0.07079604268074036,4408,-83.90190887451172,196.5524136,30205,0.0003,,
0.24195098876953125,,493000,,1.9240150451660156,492897,0.1050906702876091,,-80.45858001708984,,,0.0003,1626.0,3424.5982452329963
0.2427850365638733,111.17,493275,9,1.8158001899719238,493172,0.39631175994873047,4412,-82.7028579711914,192.90498215,30308,0.0003,,
0.24181300401687622,111.46,493677,9,1.9621115922927856,493574,0.013150736689567566,4416,-80.54034423828125,193.64202720999998,30325,0.0003,,
0.2412470281124115,,494000,,1.8123468160629272,493897,-0.1455850899219513,,-81.968994140625,,,0.0003,1002.0,2047.1109306080302
0.24138489365577698,112.02,494131,9,1.851065993309021,494028,-0.08568641543388367,4420,-81.62846374511719,194.76112656,30402,0.0003,,
0.24185265600681305,110.67,494444,9,1.8457999229431152,494341,-0.12385866045951843,4424,-80.75262451171875,192.18569467999998,30416,0.0003,,
0.24065567553043365,110.28,494743,9,1.9407137632369995,494640,-0.05692345276474953,4428,-82.25284576416016,191.31485206000002,30430,0.0003,,
0.23993146419525146,,495000,,1.7946643829345703,494897,0.07375825941562653,,-83.722412109375,,,0.0003,611.4,1201.8775618835002
